samples,class
0.3510945465886548,1.0
0.08441390859049669,1.0
0.12445881226458622,1.0
0.2441357713064548,1.0
0.2798929320891279,1.0
0.15695165096521269,1.0
0.7395892229178765,1.0
0.1536688270747908,1.0
0.43553388526145853,1.0
0.034634055226554716,1.0
0.37467392189931814,1.0
0.14820404386179487,1.0
0.3442428097202901,1.0
0.13086041652590974,1.0
0.5335618865056487,1.0
0.4910696132770187,1.0
0.07622100575265,1.0
0.6216432823976648,1.0
0.35171893327752124,1.0
0.4205328961946745,1.0
0.2804439764482596,1.0
0.45566571046338367,1.0
0.8211521708441206,1.0
0.2104473390565481,1.0
0.16765388830704198,1.0
0.1184688213145495,1.0
0.06625468642815102,1.0
0.0279542316585899,1.0
0.542576263203671,1.0
0.3261665880061738,1.0
0.6146171489586187,1.0
0.3342794609822153,1.0
0.4038096614378237,1.0
0.9087841427784271,1.0
0.15287771822067442,1.0
0.0664059713488353,1.0
0.06731218424533869,1.0
0.141117148265006,1.0
0.21425891548506015,1.0
0.006690265758114378,1.0
0.08642723129072072,1.0
0.16850156772712999,1.0
0.17927313609429352,1.0
0.5208265758764937,1.0
0.8312037466796122,1.0
0.16482820194464276,1.0
0.2729352953091533,1.0
0.33763859576001964,1.0
0.37959881799356665,1.0
0.05580411064892332,1.0
0.08016842358178378,1.0
0.06233208901370002,1.0
0.16450441040399788,1.0
0.06639996709141116,1.0
0.28064416741703235,1.0
0.3616327919403337,1.0
0.6169110806737387,1.0
0.2535189598298826,1.0
0.010246783905045409,1.0
0.4277203222929866,1.0
0.3113969614574559,1.0
0.156576506661966,1.0
0.1846071863773947,1.0
0.5617635021597349,1.0
0.216486287199265,1.0
0.8708308397407162,1.0
0.6598890085256449,1.0
0.3554010497031195,1.0
0.2832899615547956,1.0
0.14518002954774512,1.0
0.44852423704456823,1.0
0.22277983990847527,1.0
0.3926012399693468,1.0
0.11937941931512686,1.0
0.4835187918681938,1.0
0.4734649597217293,1.0
0.6574934742199786,1.0
0.05936329321799838,1.0
0.028146715049408022,1.0
0.30865237742359997,1.0
0.6411559882006833,1.0
0.5084445220129242,1.0
0.39564531745522136,1.0
0.41696709748779615,1.0
0.22559589157222748,1.0
0.19762929362637105,1.0
0.0955111752769523,1.0
0.015367406307630782,1.0
0.7460392874090305,1.0
0.4668391917275292,1.0
0.4900602618129557,1.0
0.09443805115900905,1.0
0.21109975654216773,1.0
0.11817817754970905,1.0
0.4382848952221208,1.0
0.3038276315907874,1.0
0.44125437160243275,1.0
0.3388995313893779,1.0
0.056333280983433265,1.0
0.021643659453280506,1.0
0.6702782166905503,1.0
0.10083990985042468,1.0
0.36244489272813907,1.0
0.5339238095029754,1.0
0.5969228690535271,1.0
0.07725489571900024,1.0
0.6079988041461556,1.0
0.8375365801750126,1.0
0.51276242104057,1.0
0.5657123418383923,1.0
0.1315662754124869,1.0
0.16571984583020338,1.0
0.002447862105250609,1.0
0.06239792920468201,1.0
0.6410524052931842,1.0
0.24108341165021852,1.0
0.08001172506332221,1.0
0.42714606383120046,1.0
0.42670464235137684,1.0
0.6192860926925488,1.0
0.2850615134721639,1.0
0.5126908594876818,1.0
0.011760061651831744,1.0
0.5355643639260145,1.0
0.311005581294061,1.0
0.04926977379682629,1.0
0.04694872665422378,1.0
0.272776062314923,1.0
0.2988442206725186,1.0
0.7725684078805869,1.0
0.2961994150645736,1.0
0.3206486563299832,1.0
0.12977538904464658,1.0
0.7759016240084726,1.0
0.24979239882850457,1.0
0.30475178833950134,1.0
0.28452123751797354,1.0
0.5974451375716295,1.0
0.04185541044312968,1.0
0.6154422355569139,1.0
0.10519188310796845,1.0
0.4219090485527778,1.0
0.2551396822077794,1.0
0.29855335645097336,1.0
0.038038286932736476,1.0
0.06488497824069084,1.0
0.5387310788503648,1.0
0.198605205569663,1.0
0.031155779809511785,1.0
0.4730727010614094,1.0
0.04948227314130749,1.0
0.19359522452540112,1.0
0.03412856733288405,1.0
0.5623486523082788,1.0
0.1768787924065176,1.0
0.5054725111354211,1.0
0.5730812704971076,1.0
0.7944558244207777,1.0
0.008078159821603759,1.0
0.10020835276101103,1.0
0.12172866706062613,1.0
0.24180333249133468,1.0
0.6309052732528426,1.0
0.213088496644267,1.0
0.909248005575429,1.0
0.4518045034680759,1.0
0.16937545452407876,1.0
0.5215168066185415,1.0
0.0881037616621777,1.0
0.8666326893985957,1.0
0.37025739924208634,1.0
0.06558355695487272,1.0
0.22108763728788838,1.0
0.6418557802746435,1.0
0.5605056464598517,1.0
0.6962478815730282,1.0
0.3410813319727004,1.0
0.289146849363332,1.0
0.04067639152140656,1.0
0.3419694272285384,1.0
0.46429879631712045,1.0
0.3095141144817909,1.0
0.15723421264141513,1.0
0.6063498856199689,1.0
0.23831177637002132,1.0
0.4686903856607415,1.0
0.7199525989695245,1.0
0.6070266077492646,1.0
0.6509440059474659,1.0
0.41189337946820415,1.0
0.630901438921261,1.0
0.6896470881467842,1.0
0.4171731413287699,1.0
0.5685075038388541,1.0
0.17862546159570003,1.0
0.3404115287371088,1.0
0.34572841497005846,1.0
0.08821817930135312,1.0
0.3545228642240644,1.0
0.7726606041667252,1.0
0.009309161350895212,1.0
0.32066232923414106,1.0
0.0663774612148843,1.0
0.17239224089291671,1.0
0.029881662150625266,1.0
0.09450001676707842,1.0
0.03845710565165383,1.0
0.269848065799172,1.0
0.9059142342119569,1.0
0.25607034102700144,1.0
0.44592799211973455,1.0
0.27549602451728306,1.0
0.07650588603354114,1.0
0.2610071377558879,1.0
0.6965864922287418,1.0
0.2672995759859048,1.0
0.461531301388875,1.0
0.4134992504348993,1.0
0.12670870309031934,1.0
0.008759386181522277,1.0
0.5508701431071439,1.0
0.5992687104603336,1.0
0.46615128552394336,1.0
0.43015635252805484,1.0
0.26638243656881566,1.0
0.28525864798749845,1.0
0.36703829922111497,1.0
0.06771787080035419,1.0
0.18560075293012157,1.0
0.07600400991449785,1.0
0.2914997496280296,1.0
0.15923951925452084,1.0
0.5284806808563376,1.0
0.08897187875251533,1.0
0.17188556478914652,1.0
0.2864385741939318,1.0
0.43002422317822,1.0
0.35206406023119274,1.0
0.7732828173540731,1.0
0.027238839609218246,1.0
0.3318265563900912,1.0
0.04531911656918852,1.0
0.7876958285784648,1.0
0.4038465495705654,1.0
0.8211898224317489,1.0
0.5080092359214488,1.0
0.20389259873109056,1.0
0.15461857016100122,1.0
0.026817266666772754,1.0
0.3499787818475396,1.0
0.4483863708547655,1.0
0.12595804815726364,1.0
0.06642215483027525,1.0
0.35532157787485785,1.0
0.4515075444292188,1.0
0.5494903722669593,1.0
0.6649761019203566,1.0
0.1374365004239726,1.0
0.5953357792314546,1.0
0.20925697766581852,1.0
0.3527638939478145,1.0
0.08606950939447777,1.0
0.15936916833100234,1.0
0.35248428106682017,1.0
0.016852265141140355,1.0
0.5324825655604059,1.0
0.12737343612309604,1.0
0.24900241307010462,1.0
0.3654145970108803,1.0
0.8327744064997071,1.0
0.23700572718064616,1.0
0.3163238324796801,1.0
0.026710303102355004,1.0
0.11337381253654466,1.0
0.00036151967926456585,1.0
0.1331502585869352,1.0
0.6104411258803314,1.0
0.00939793602462391,1.0
0.42204842743612403,1.0
0.27616925722326413,1.0
0.9811833842814928,1.0
0.0014629619787931425,1.0
0.37659163057926726,1.0
0.300912547960441,1.0
0.21691291551323377,1.0
0.06829170077895319,1.0
0.48579056756096684,1.0
0.24186136023342852,1.0
0.7074197878169035,1.0
0.1263955258795555,1.0
0.006073460109949913,1.0
0.5854807127788837,1.0
0.03461587128455068,1.0
0.01750223703469289,1.0
0.4387975911327886,1.0
0.0529450749185888,1.0
0.030819392942893598,1.0
0.1742507897929345,1.0
0.42287602998171414,1.0
0.34209073826806613,1.0
0.26042861363513203,1.0
0.6530635459221741,1.0
0.3578200149463131,1.0
0.3118022742278045,1.0
0.2250388381995685,1.0
0.4002017015265067,1.0
0.12228971567868308,1.0
0.015805600414917742,1.0
0.0783160718386694,1.0
0.3447610603517257,1.0
0.18236279259861488,1.0
0.145192320086594,1.0
0.39747135890974916,1.0
0.43681722055452454,1.0
0.042301743915461376,1.0
0.055023775758593185,1.0
0.04395826658772217,1.0
0.5049010987078856,1.0
0.4939538513449441,1.0
0.07508601923330627,1.0
0.4856427020391948,1.0
0.057663948384079844,1.0
0.18109668613387075,1.0
0.40520555920796275,1.0
0.38515276168284684,1.0
0.41560646388755573,1.0
0.20427242847489058,1.0
0.05919086067448098,1.0
0.5953123546426415,1.0
0.22191482284066277,1.0
0.021083845082056296,1.0
0.054323333327012,1.0
0.09317041687919136,1.0
0.228348806054829,1.0
0.08032889812476429,1.0
0.0643728936446274,1.0
0.17747507885400193,1.0
0.48143760327511775,1.0
0.48743197776539104,1.0
0.4190079829954343,1.0
0.16291222352903112,1.0
0.5741073658644371,1.0
0.2722770940929333,1.0
0.1764225028407871,1.0
0.10879271964493453,1.0
0.15049523281084098,1.0
0.25496224019781155,1.0
0.3194937807124151,1.0
0.15482373937646954,1.0
0.03657241943020484,1.0
0.15082196369301648,1.0
0.3960836554873206,1.0
0.7523638959296166,1.0
0.46103573357866956,1.0
0.04954507565161603,1.0
0.6010452167994376,1.0
0.5030605386085548,1.0
0.673515834531117,1.0
0.13628065293083724,1.0
0.9491965984003634,1.0
0.2167830851941419,1.0
0.13245332945616872,1.0
0.3070465349648296,1.0
0.45744058122479136,1.0
0.2538946659254997,1.0
0.3589527280050592,1.0
0.39347393917583673,1.0
0.18634927751654506,1.0
0.6200932147823117,1.0
0.44475359863034214,1.0
0.14277262900448995,1.0
0.6945973877378813,1.0
0.4244121205462985,1.0
0.18119792927224343,1.0
0.06483753223573085,1.0
0.11028339584367908,1.0
0.21960212331735962,1.0
0.44492933312250527,1.0
0.07068305884101533,1.0
0.19823668079635215,1.0
0.4676021479783059,1.0
0.45578263540669917,1.0
0.07422627220985345,1.0
0.019734671612252952,1.0
0.5381071454836196,1.0
0.10716222887032378,1.0
0.202123899682901,1.0
0.09239247555261187,1.0
0.4334477526710653,1.0
0.5392177688565316,1.0
0.25475035633912424,1.0
0.278590224031938,1.0
0.06037856376308459,1.0
0.36800155521856803,1.0
0.10167921506501121,1.0
0.2831551011012624,1.0
0.39163195198185874,1.0
0.5822314757815361,1.0
0.3163842830745387,1.0
0.05080495150712816,1.0
0.2421943892462739,1.0
0.11004030673733212,1.0
0.4181208702153798,1.0
0.036888262263515825,1.0
0.11024972016493595,1.0
0.04534059819142422,1.0
0.5693855882044653,1.0
0.6666085007576816,1.0
0.3954934177093342,1.0
0.4321643432031447,1.0
0.14873086642505118,1.0
0.06674689364890318,1.0
0.7115854339219759,1.0
0.35412969394880534,1.0
0.14132888047219283,1.0
0.3868267171586166,1.0
0.21656570466975777,1.0
0.22973852858193666,1.0
0.7516311413012883,1.0
0.128618949768313,1.0
0.0919715584405415,1.0
0.14588540970507669,1.0
0.5607784389928133,1.0
0.20837847712998303,1.0
0.2470028823420637,1.0
0.015255729075701496,1.0
0.28233356558760636,1.0
0.7154549645862078,1.0
0.15005192285437863,1.0
0.3767377113881978,1.0
0.38461047259226655,1.0
0.8569711804818313,1.0
0.7691449556320726,1.0
0.7845721659354885,1.0
0.7002584533689834,1.0
0.06180488996726008,1.0
0.10865774651210569,1.0
0.12491527416631676,1.0
0.855257230264689,1.0
0.5948809897937938,1.0
0.10203532526961856,1.0
0.22795569031803842,1.0
0.31873149991003447,1.0
0.16050380725927416,1.0
0.1473066447610195,1.0
0.1953615921904951,1.0
0.6795114120736974,1.0
0.18039194981727058,1.0
0.48392328369094173,1.0
0.7771927619725315,1.0
0.1893128954658575,1.0
0.08045554447011738,1.0
0.7998717163214999,1.0
0.6817950241779449,1.0
0.44372936911795957,1.0
0.6447468938743459,1.0
0.6010005324056419,1.0
0.4827007375280491,1.0
0.15095110105034037,1.0
0.1079511307156571,1.0
0.23433243051528962,1.0
0.5503925475722049,1.0
0.11997726677112319,1.0
0.03934447258021556,1.0
0.5622891025496204,1.0
0.3306896545942989,1.0
0.2549068624478359,1.0
0.6731973255895808,1.0
0.049522491841391125,1.0
0.01367836032286951,1.0
0.6350977118120095,1.0
0.2832422448558296,1.0
0.004544923466758832,1.0
0.5873741094131442,1.0
0.1424522975805378,1.0
0.1417330752081125,1.0
0.14499124985865885,1.0
0.15438794564361247,1.0
0.5344604076610229,1.0
0.47780882209549547,1.0
0.836083512981685,1.0
0.48932874820506345,1.0
0.2938682674667191,1.0
0.4270513826632044,1.0
0.18135259713743002,1.0
0.20689962618022129,1.0
0.48700616969847266,1.0
0.20405570574617016,1.0
0.6520716412011826,1.0
0.20419124213284068,1.0
0.680401858432613,1.0
0.21242024452263208,1.0
0.2618398519970514,1.0
0.6760622600179543,1.0
0.16996068453070856,1.0
0.4049537148218809,1.0
0.30443152287810205,1.0
0.6774482351079988,1.0
0.7183372010148179,1.0
0.5982816437039333,1.0
0.6827499572239343,1.0
0.5540782020867986,1.0
0.09250783507228777,1.0
0.06555926318670602,1.0
0.33872151516647164,1.0
0.11134871219104481,1.0
0.009361845380013833,1.0
0.4158652129009329,1.0
0.3479487848751024,1.0
0.15526214172651087,1.0
0.46858915729812023,1.0
0.056805963285462835,1.0
0.38198378083527595,1.0
0.25372342570802786,1.0
0.1571390852370056,1.0
0.414451982640603,1.0
0.06068991360278153,1.0
0.17872201206718696,1.0
0.03870589443773853,1.0
0.3059127134364251,1.0
0.09245608072678535,1.0
0.6265171563811152,1.0
0.15625727825734914,1.0
0.6601753101315831,1.0
0.2761618085891415,1.0
0.19229122591260683,1.0
0.12929672568465178,1.0
0.7525574455183577,1.0
0.34541075364743334,1.0
0.4162726398321338,1.0
0.683276517616732,1.0
0.15046760655026148,1.0
0.08586147599894256,1.0
0.3247533887520456,1.0
0.1040817110871024,1.0
0.055056728844219416,1.0
0.44179915422460203,1.0
0.4462698463831116,1.0
0.07086158343990889,1.0
0.3510312397117443,1.0
0.2137208896775341,1.0
0.35429689884481874,1.0
0.0072922568671679455,1.0
0.007242206336819601,1.0
0.033902523879679625,1.0
0.5534967312158708,1.0
0.8097370984257426,1.0
0.026546212421220905,1.0
0.8582304305222549,1.0
0.3501008516796619,1.0
0.5821389607512988,1.0
0.07312394774127451,1.0
0.12807725777396617,1.0
0.18025179022896853,1.0
0.06908018795578985,1.0
0.00864885564144191,1.0
0.32854119582559693,1.0
0.36537569064336894,1.0
0.36246110400563447,1.0
0.41221764757251333,1.0
0.09542646955750589,1.0
0.17556414181550595,1.0
0.15179479645226135,1.0
0.6516885504413482,1.0
0.1665668020847486,1.0
0.5909842018045709,1.0
0.8007045816894486,1.0
0.42350143288445263,1.0
0.05245950032812652,1.0
0.8407499540833137,1.0
0.2803582984918268,1.0
0.6746409599958327,1.0
0.014188919551247015,1.0
0.5901742300121375,1.0
0.17660859771386495,1.0
0.6697260317173339,1.0
0.26951185158275204,1.0
0.1527241746154081,1.0
0.019680898864707808,1.0
0.15344881415738765,1.0
0.04130533125486868,1.0
0.5726383042981338,1.0
0.3531394397027111,1.0
0.0858472243220777,1.0
0.3017429940247186,1.0
0.157559551601268,1.0
0.591852849082444,1.0
0.003368275003191812,1.0
0.41809739777688215,1.0
0.03582085492429954,1.0
0.12469903745398203,1.0
0.5942798675336997,1.0
0.13890686878432745,1.0
0.8268012062613935,1.0
0.22808363452450153,1.0
0.3618385976049583,1.0
0.6030208963086489,1.0
0.01691185809878959,1.0
0.22763108528193765,1.0
0.20727419126632196,1.0
0.10729761880421906,1.0
0.3639305161872842,1.0
0.006188387352901947,1.0
0.8662778899695875,1.0
0.05286316389286039,1.0
0.23061120171877103,1.0
0.1389698777654198,1.0
0.8361308109604757,1.0
0.06627064780152503,1.0
0.4227008667937555,1.0
0.7363082716576035,1.0
0.5367153553246335,1.0
0.17285900542789223,1.0
0.4342006747768331,1.0
0.29745983612282834,1.0
0.05639617032949584,1.0
0.20830176539001333,1.0
0.5311387655267386,1.0
0.5592336115504646,1.0
0.36967729423606954,1.0
0.009643357591908264,1.0
0.1452046852246972,1.0
0.42023900729337627,1.0
0.5396058288375946,1.0
0.42500919038555596,1.0
0.035430331873438914,1.0
0.04294941007861486,1.0
0.15171056616387513,1.0
0.13558514201180016,1.0
0.6051709396848379,1.0
0.2621143993240169,1.0
0.662337015546747,1.0
0.8095111316736335,1.0
0.4580635640162707,1.0
0.7609506398618779,1.0
0.00964794723252671,1.0
0.7043186672243881,1.0
0.21398564009863752,1.0
0.34008090421502946,1.0
0.1399718487812176,1.0
0.27000062427725435,1.0
0.18059528043786077,1.0
0.5399117951905876,1.0
0.578418070141326,1.0
0.20887843258194405,1.0
0.5605916323255843,1.0
0.33265363241002843,1.0
0.213716564605979,1.0
0.5631724230984013,1.0
0.6797635281532426,1.0
0.39353992903608015,1.0
0.4496504622680332,1.0
0.0002851560946685039,1.0
0.013595898372185555,1.0
0.30339118461867076,1.0
0.5550921654448644,1.0
0.4925212140110119,1.0
0.21387499663265352,1.0
0.5286444076057026,1.0
0.472536139324065,1.0
0.12508765486611106,1.0
0.36703443537540903,1.0
0.04353650467958925,1.0
0.20912007227433238,1.0
0.3202138071739188,1.0
0.4597686245953847,1.0
0.3851183255306415,1.0
0.5072946809537131,1.0
0.015856211830449163,1.0
0.7910431376846562,1.0
0.8072120779248957,1.0
0.6078656423409577,1.0
0.4081541050539951,1.0
0.5624487987602008,1.0
0.13227955885281006,1.0
0.0869626513481484,1.0
0.9262162229066756,1.0
0.4567945715592532,1.0
0.6379715704185925,1.0
0.448178546376757,1.0
0.13708508580263323,1.0
0.029548137887463022,1.0
0.038417616246280484,1.0
0.3762025419630769,1.0
0.07964363195980495,1.0
0.028910435627136355,1.0
0.18420932311762306,1.0
0.16082247272936168,1.0
0.2893391088430447,1.0
0.250505877862374,1.0
0.1393585714623422,1.0
0.4487722802670877,1.0
0.36314049977752705,1.0
0.06207535877176984,1.0
0.3153053132326943,1.0
0.540388668167107,1.0
0.6534133014935759,1.0
0.02532121112280894,1.0
0.2231164925066912,1.0
0.3799323494030976,1.0
0.21284539993840423,1.0
0.2980021580952681,1.0
0.2564293673442354,1.0
0.22648638403229293,1.0
0.3158864656943894,1.0
0.023475097878474793,1.0
0.3970067886181988,1.0
0.03521241030258626,1.0
0.30161036264972996,1.0
0.056388249451136074,1.0
0.39504526264506046,1.0
0.5341323064256837,1.0
0.4389758198579158,1.0
0.9043081243477623,1.0
0.29483414619836756,1.0
0.3835765567517375,1.0
0.13896621843412083,1.0
0.7095306755371579,1.0
0.3210544968726269,1.0
0.7760163201813914,1.0
0.3372464289438464,1.0
0.2633927639351741,1.0
0.4867194533784315,1.0
0.2319733029260681,1.0
0.055606762734966675,1.0
0.2200347904651262,1.0
0.3416225072347221,1.0
0.11996682939782088,1.0
0.6002213570331956,1.0
0.37198504356766326,1.0
0.20010750334200245,1.0
0.22196888038892437,1.0
0.5888297633358393,1.0
0.1172577570894695,1.0
0.1522614680658141,1.0
0.8037911454125795,1.0
0.09310786287485084,1.0
0.29706167466495526,1.0
0.06094584942673731,1.0
0.9126193234909185,1.0
0.4689521710646273,1.0
0.3761430891673072,1.0
0.3379354604896614,1.0
0.05063692029788047,1.0
0.14266706577844745,1.0
0.1491224866756402,1.0
0.5126836802725694,1.0
0.4526241468797151,1.0
0.01602847385336148,1.0
0.26424804870948526,1.0
0.1951776067763954,1.0
0.300405085100917,1.0
0.1843682830233916,1.0
0.2474573592886673,1.0
0.5858248346433774,1.0
0.18004656436438182,1.0
0.32514713544629337,1.0
0.006814682004776307,1.0
0.15169931674054404,1.0
0.4101446923811152,1.0
0.32798064927349235,1.0
0.8502630810172442,1.0
0.12475107151842568,1.0
0.7794801399031746,1.0
0.4760919512062637,1.0
0.7259598381186538,1.0
0.15759888572717506,1.0
0.08530810820279933,1.0
0.30121580808388104,1.0
0.2017620994961139,1.0
0.5010149394816483,1.0
0.47233285843418227,1.0
0.23376953818027035,1.0
0.45130316817484395,1.0
0.2610778131625928,1.0
0.14715981005587553,1.0
0.07032975208412073,1.0
0.21620614593534893,1.0
0.4960723723832713,1.0
0.12136215131520267,1.0
0.7761002506795622,1.0
0.5554012810827195,1.0
0.26927969532796736,1.0
0.002242179236846664,1.0
0.13143023270925525,1.0
0.06343800674063382,1.0
0.5297672736417179,1.0
0.7659846364408793,1.0
0.16223949878155652,1.0
0.04627710028491239,1.0
0.44505672551699527,1.0
0.1487486555222488,1.0
0.0821884063277939,1.0
0.02506130439824561,1.0
0.7506690575247383,1.0
0.5092322620316352,1.0
0.03651149536206322,1.0
0.13876701953919246,1.0
0.21342382471368038,1.0
0.43012533077076887,1.0
0.11889462863588218,1.0
0.40164335222027026,1.0
0.8056601413042196,1.0
0.7062091796413889,1.0
0.7460770282297698,1.0
0.12424249287683742,1.0
0.026023426000733818,1.0
0.2426786875604895,1.0
0.1515970753179965,1.0
0.4816346718161272,1.0
0.34239018096961715,1.0
0.2436338882700433,1.0
0.6057596034339245,1.0
0.3051972481774784,1.0
0.512529664650319,1.0
0.42295819483075303,1.0
0.5414277725220428,1.0
0.27735287993392876,1.0
0.23400108533415986,1.0
0.0014723278187516176,1.0
0.8343342790482193,1.0
0.5225377606038696,1.0
0.3518148368354673,1.0
0.028032628249503255,1.0
0.9000245440845872,1.0
0.1852944416842377,1.0
0.5184788564221915,1.0
0.47233510656496347,1.0
0.37887810174905523,1.0
0.04934574859653551,1.0
0.04786833045463279,1.0
0.6516771225297326,1.0
0.11974541163136909,1.0
